onset	duration	text	rt	key_press	block_duration	timing_post_trial	trial_id	trial_type	trial_index	time_elapsed	internal_node_id	exp_id	subject_id	trigger_times	triggers	stimulus	possible_responses	stim_duration	exp_stage	SS_stimulus	SS_trial_type	SS_duration	load	trial_num	stop_trial_type	adaptive_trial_type	stim	yes_response_key	no_response_key	SSD_target	SSD_non_target	SSTarget	SSNonTarget	go_acc	SS_delay	adaptive_acc	stop_acc	new_trial_type
178468.48892372195	1350.0	n/a	-1	-1	2750	716.511076278	stim	stop-signal	608	1710816	0.0-19.15-1.15	beast_fmri_test	303	28.4767,28.488,28.49935,28.510683333333333,28.522	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	1400.0	2.0	15.0	stop	target	V	71,Green Button	89,Yellow Button	1350.0	1450.0	1400.0	1300.0	0.0	1350.0	0.0	1.0	go_stim
179868.48892372195	1400.0	n/a	-1	-1	2750	716.511076278	stim	stop-signal	608	1710816	0.0-19.15-1.15	beast_fmri_test	303	28.4767,28.488,28.49935,28.510683333333333,28.522	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	1400.0	2.0	15.0	stop	target	V	71,Green Button	89,Yellow Button	1350.0	1450.0	1400.0	1300.0	0.0	1350.0	0.0	1.0	stop_stim
181218.48892372195	716.511076278	n/a	-1	-1	2750	716.511076278	stim	stop-signal	608	1710816	0.0-19.15-1.15	beast_fmri_test	303	28.4767,28.488,28.49935,28.510683333333333,28.522	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	1400.0	2.0	15.0	stop	target	V	71,Green Button	89,Yellow Button	1350.0	1450.0	1400.0	1300.0	0.0	1350.0	0.0	1.0	ITI
183209.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	609	1712090	0.0-19.16-0.16	beast_fmri_test	303	28.533333333333335	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
182824.38692905218	2750.0	n/a	1982	89	2750	386.613070948	stim	stop-signal	610	1714842	0.0-19.16-1.16	beast_fmri_test	303	28.544666666666668,28.555983333333334,28.567316666666667,28.578633333333332	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1300.0	2.0	16.0	go	non-target	B	71,Green Button	89,Yellow Button	1400.0	1450.0	1400.0	1300.0	1.0	1450.0	1.0	n/a	go_stim
185574.38692905218	386.613070948	n/a	1982	89	2750	386.613070948	stim	stop-signal	610	1714842	0.0-19.16-1.16	beast_fmri_test	303	28.544666666666668,28.555983333333334,28.567316666666667,28.578633333333332	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1300.0	2.0	16.0	go	non-target	B	71,Green Button	89,Yellow Button	1400.0	1450.0	1400.0	1300.0	1.0	1450.0	1.0	n/a	ITI
186909.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	611	1715790	0.0-19.17-0.17	beast_fmri_test	303	28.589983333333333	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
186843.40818876727	2750.0	n/a	2170	89	2750	68.5918112328	stim	stop-signal	612	1718543	0.0-19.17-1.17	beast_fmri_test	303	28.6013,28.612633333333335,28.623966666666668,28.635283333333334	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1350.0	2.0	17.0	go	target	V	71,Green Button	89,Yellow Button	1400.0	1450.0	1350.0	1300.0	0.0	1400.0	0.0	n/a	go_stim
189593.40818876727	68.5918112328	n/a	2170	89	2750	68.5918112328	stim	stop-signal	612	1718543	0.0-19.17-1.17	beast_fmri_test	303	28.6013,28.612633333333335,28.623966666666668,28.635283333333334	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1350.0	2.0	17.0	go	target	V	71,Green Button	89,Yellow Button	1400.0	1450.0	1350.0	1300.0	0.0	1400.0	0.0	n/a	ITI
190294.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	613	1719175	0.0-19.18-0.18	beast_fmri_test	303	28.6466	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
190005.36264427379	2750.0	n/a	2102	89	2750	290.637355726	stim	stop-signal	614	1721927	0.0-19.18-1.18	beast_fmri_test	303	28.657933333333332,28.669266666666665,28.6806,28.691916666666668,28.70325	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1300.0	2.0	18.0	go	non-target	V	71,Green Button	89,Yellow Button	1400.0	1450.0	1350.0	1300.0	1.0	1450.0	1.0	n/a	go_stim
192755.36264427379	290.637355726	n/a	2102	89	2750	290.637355726	stim	stop-signal	614	1721927	0.0-19.18-1.18	beast_fmri_test	303	28.657933333333332,28.669266666666665,28.6806,28.691916666666668,28.70325	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1300.0	2.0	18.0	go	non-target	V	71,Green Button	89,Yellow Button	1400.0	1450.0	1350.0	1300.0	1.0	1450.0	1.0	n/a	ITI
193895.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	615	1722776	0.0-19.19-0.19	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
192777.54195591598	2750.0	n/a	2700	89	2750	1119.45804408	stim	stop-signal	616	1725528	0.0-19.19-1.19	beast_fmri_test	303	28.714566666666666,28.7259,28.73725,28.74855,28.759866666666667,28.771216666666668	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1300.0	2.0	19.0	go	non-target	T	71,Green Button	89,Yellow Button	1400.0	1450.0	1350.0	1300.0	1.0	1450.0	1.0	n/a	go_stim
195527.54195591598	1119.45804408	n/a	2700	89	2750	1119.45804408	stim	stop-signal	616	1725528	0.0-19.19-1.19	beast_fmri_test	303	28.714566666666666,28.7259,28.73725,28.74855,28.759866666666667,28.771216666666668	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1300.0	2.0	19.0	go	non-target	T	71,Green Button	89,Yellow Button	1400.0	1450.0	1350.0	1300.0	1.0	1450.0	1.0	n/a	ITI
198339.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	617	1727220	0.0-19.20-0.20	beast_fmri_test	303	28.78255	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
197897.1059287989	2750.0	n/a	1278	89	2750	443.894071201	stim	stop-signal	618	1729972	0.0-19.20-1.20	beast_fmri_test	303	28.793866666666666,28.8052,28.816533333333332,28.82785,28.839183333333335	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1300.0	2.0	20.0	go	non-target	B	71,Green Button	89,Yellow Button	1400.0	1450.0	1350.0	1300.0	1.0	1450.0	1.0	n/a	go_stim
200647.1059287989	443.894071201	n/a	1278	89	2750	443.894071201	stim	stop-signal	618	1729972	0.0-19.20-1.20	beast_fmri_test	303	28.793866666666666,28.8052,28.816533333333332,28.82785,28.839183333333335	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1300.0	2.0	20.0	go	non-target	B	71,Green Button	89,Yellow Button	1400.0	1450.0	1350.0	1300.0	1.0	1450.0	1.0	n/a	ITI
202091.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	619	1730972	0.0-19.21-0.21	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
201551.24804788292	2750.0	n/a	2074	89	2750	539.751952117	stim	stop-signal	620	1733722	0.0-19.21-1.21	beast_fmri_test	303	28.850533333333335,28.861833333333333,28.873166666666666,28.884483333333332,28.895816666666665	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1300.0	2.0	21.0	go	non-target	V	71,Green Button	89,Yellow Button	1400.0	1450.0	1350.0	1300.0	1.0	1450.0	1.0	n/a	go_stim
204301.24804788292	539.751952117	n/a	2074	89	2750	539.751952117	stim	stop-signal	620	1733722	0.0-19.21-1.21	beast_fmri_test	303	28.850533333333335,28.861833333333333,28.873166666666666,28.884483333333332,28.895816666666665	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1300.0	2.0	21.0	go	non-target	V	71,Green Button	89,Yellow Button	1400.0	1450.0	1350.0	1300.0	1.0	1450.0	1.0	n/a	ITI
205938.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	621	1734819	0.0-19.22-0.22	beast_fmri_test	303	28.907166666666665	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
204981.68544530869	2750.0	n/a	1894	89	2750	958.314554691	stim	stop-signal	622	1737571	0.0-19.22-1.22	beast_fmri_test	303	28.9185,28.929816666666667,28.94115,28.95245,28.9638,28.975133333333332	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1300.0	2.0	22.0	go	non-target	T	71,Green Button	89,Yellow Button	1400.0	1450.0	1350.0	1300.0	1.0	1450.0	1.0	n/a	go_stim
207731.68544530869	958.314554691	n/a	1894	89	2750	958.314554691	stim	stop-signal	622	1737571	0.0-19.22-1.22	beast_fmri_test	303	28.9185,28.929816666666667,28.94115,28.95245,28.9638,28.975133333333332	t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/T.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redT.png'></img>	go	1300.0	2.0	22.0	go	non-target	T	71,Green Button	89,Yellow Button	1400.0	1450.0	1350.0	1300.0	1.0	1450.0	1.0	n/a	ITI
210203.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	623	1739084	0.0-19.23-0.23	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
208742.32767883781	2750.0	n/a	1908	89	2750	1462.67232116	stim	stop-signal	624	1741836	0.0-19.23-1.23	beast_fmri_test	303	28.986466666666665,28.997783333333334,29.009116666666667,29.020433333333333,29.031766666666666,29.0431,29.054433333333332	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1350.0	2.0	23.0	go	target	V	71,Green Button	89,Yellow Button	1400.0	1450.0	1350.0	1300.0	0.0	1400.0	0.0	n/a	go_stim
211492.32767883781	1462.67232116	n/a	1908	89	2750	1462.67232116	stim	stop-signal	624	1741836	0.0-19.23-1.23	beast_fmri_test	303	28.986466666666665,28.997783333333334,29.009116666666667,29.020433333333333,29.031766666666666,29.0431,29.054433333333332	t,t,t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1350.0	2.0	23.0	go	target	V	71,Green Button	89,Yellow Button	1400.0	1450.0	1350.0	1300.0	0.0	1400.0	0.0	n/a	ITI
214974.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	625	1743855	0.0-19.24-0.24	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
214659.3969233972	2750.0	n/a	1688	89	2750	316.603076603	stim	stop-signal	626	1746607	0.0-19.24-1.24	beast_fmri_test	303	29.065733333333334,29.077083333333334,29.088416666666667,29.099733333333333,29.11105	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1300.0	2.0	24.0	go	non-target	P	71,Green Button	89,Yellow Button	1400.0	1450.0	1350.0	1300.0	1.0	1450.0	1.0	n/a	go_stim
217409.3969233972	316.603076603	n/a	1688	89	2750	316.603076603	stim	stop-signal	626	1746607	0.0-19.24-1.24	beast_fmri_test	303	29.065733333333334,29.077083333333334,29.088416666666667,29.099733333333333,29.11105	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1300.0	2.0	24.0	go	non-target	P	71,Green Button	89,Yellow Button	1400.0	1450.0	1350.0	1300.0	1.0	1450.0	1.0	n/a	ITI
218602.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	627	1747483	0.0-19.25-0.25	beast_fmri_test	303	29.12238333333333	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
217620.88759100973	1450.0	n/a	-1	-1	2750	982.11240899	stim	stop-signal	628	1750234	0.0-19.25-1.25	beast_fmri_test	303	29.133733333333332,29.14505,29.156383333333334,29.1677,29.179033333333333	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1300.0	2.0	25.0	stop	non-target	B	71,Green Button	89,Yellow Button	1400.0	1450.0	1350.0	1300.0	0.0	1450.0	0.0	1.0	go_stim
218920.88759100973	1300.0	n/a	-1	-1	2750	982.11240899	stim	stop-signal	628	1750234	0.0-19.25-1.25	beast_fmri_test	303	29.133733333333332,29.14505,29.156383333333334,29.1677,29.179033333333333	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1300.0	2.0	25.0	stop	non-target	B	71,Green Button	89,Yellow Button	1400.0	1450.0	1350.0	1300.0	0.0	1450.0	0.0	1.0	stop_stim
220370.88759100973	982.11240899	n/a	-1	-1	2750	982.11240899	stim	stop-signal	628	1750234	0.0-19.25-1.25	beast_fmri_test	303	29.133733333333332,29.14505,29.156383333333334,29.1677,29.179033333333333	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	stop	1300.0	2.0	25.0	stop	non-target	B	71,Green Button	89,Yellow Button	1400.0	1450.0	1350.0	1300.0	0.0	1450.0	0.0	1.0	ITI
222891.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	629	1751772	0.0-19.26-0.26	beast_fmri_test	303	29.19035	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
222493.20824084128	2750.0	n/a	1411	71	2750	400.791759159	stim	stop-signal	630	1754525	0.0-19.26-1.26	beast_fmri_test	303	29.20168333333333,29.213016666666668,29.22435,29.235683333333334,29.247	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1350.0	2.0	26.0	go	target	P	71,Green Button	89,Yellow Button	1400.0	1500.0	1350.0	1300.0	1.0	1400.0	1.0	n/a	go_stim
225243.20824084128	400.791759159	n/a	1411	71	2750	400.791759159	stim	stop-signal	630	1754525	0.0-19.26-1.26	beast_fmri_test	303	29.20168333333333,29.213016666666668,29.22435,29.235683333333334,29.247	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/P.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redP.png'></img>	go	1350.0	2.0	26.0	go	target	P	71,Green Button	89,Yellow Button	1400.0	1500.0	1350.0	1300.0	1.0	1400.0	1.0	n/a	ITI
226605.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	631	1755486	0.0-19.27-0.27	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
226323.69376124442	1500.0	n/a	-1	-1	2750	282.306238756	stim	stop-signal	632	1758237	0.0-19.27-1.27	beast_fmri_test	303	29.25835,29.26965,29.280966666666668,29.292316666666668,29.303633333333334	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1250.0	2.0	27.0	stop	non-target	D	71,Green Button	89,Yellow Button	1400.0	1500.0	1350.0	1250.0	0.0	1500.0	0.0	1.0	go_stim
227573.69376124442	1250.0	n/a	-1	-1	2750	282.306238756	stim	stop-signal	632	1758237	0.0-19.27-1.27	beast_fmri_test	303	29.25835,29.26965,29.280966666666668,29.292316666666668,29.303633333333334	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1250.0	2.0	27.0	stop	non-target	D	71,Green Button	89,Yellow Button	1400.0	1500.0	1350.0	1250.0	0.0	1500.0	0.0	1.0	stop_stim
229073.69376124442	282.306238756	n/a	-1	-1	2750	282.306238756	stim	stop-signal	632	1758237	0.0-19.27-1.27	beast_fmri_test	303	29.25835,29.26965,29.280966666666668,29.292316666666668,29.303633333333334	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	stop	1250.0	2.0	27.0	stop	non-target	D	71,Green Button	89,Yellow Button	1400.0	1500.0	1350.0	1250.0	0.0	1500.0	0.0	1.0	ITI
230205.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	633	1759086	0.0-19.28-0.28	beast_fmri_test	303	29.314966666666667	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
229201.24706988782	2750.0	n/a	1852	89	2750	1005.75293011	stim	stop-signal	634	1761838	0.0-19.28-1.28	beast_fmri_test	303	29.3263,29.337633333333333,29.34895,29.360283333333335,29.3716	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1250.0	2.0	28.0	go	non-target	D	71,Green Button	89,Yellow Button	1400.0	1500.0	1350.0	1250.0	1.0	1500.0	1.0	n/a	go_stim
231951.24706988782	1005.75293011	n/a	1852	89	2750	1005.75293011	stim	stop-signal	634	1761838	0.0-19.28-1.28	beast_fmri_test	303	29.3263,29.337633333333333,29.34895,29.360283333333335,29.3716	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/D.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redD.png'></img>	go	1250.0	2.0	28.0	go	non-target	D	71,Green Button	89,Yellow Button	1400.0	1500.0	1350.0	1250.0	1.0	1500.0	1.0	n/a	ITI
234531.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	635	1763412	0.0-19.29-0.29	beast_fmri_test	303	29.38295	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
234137.90721992636	2750.0	n/a	2014	89	2750	395.092780074	stim	stop-signal	636	1766164	0.0-19.29-1.29	beast_fmri_test	303	29.394283333333334,29.4056,29.416966666666667,29.42825,29.439583333333335	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1250.0	2.0	29.0	go	non-target	V	71,Green Button	89,Yellow Button	1400.0	1500.0	1350.0	1250.0	1.0	1500.0	1.0	n/a	go_stim
236887.90721992636	395.092780074	n/a	2014	89	2750	395.092780074	stim	stop-signal	636	1766164	0.0-19.29-1.29	beast_fmri_test	303	29.394283333333334,29.4056,29.416966666666667,29.42825,29.439583333333335	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	go	1250.0	2.0	29.0	go	non-target	V	71,Green Button	89,Yellow Button	1400.0	1500.0	1350.0	1250.0	1.0	1500.0	1.0	n/a	ITI
238238.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	637	1767119	0.0-19.30-0.30	beast_fmri_test	303	29.450916666666668	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
237756.40364595409	2750.0	n/a	2431	89	2750	483.596354046	stim	stop-signal	638	1769871	0.0-19.30-1.30	beast_fmri_test	303	29.46225,29.473583333333334,29.484916666666667,29.496216666666665	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1250.0	2.0	30.0	go	non-target	B	71,Green Button	89,Yellow Button	1400.0	1500.0	1350.0	1250.0	1.0	1500.0	1.0	n/a	go_stim
240506.40364595409	483.596354046	n/a	2431	89	2750	483.596354046	stim	stop-signal	638	1769871	0.0-19.30-1.30	beast_fmri_test	303	29.46225,29.473583333333334,29.484916666666667,29.496216666666665	t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/B.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redB.png'></img>	go	1250.0	2.0	30.0	go	non-target	B	71,Green Button	89,Yellow Button	1400.0	1500.0	1350.0	1250.0	1.0	1500.0	1.0	n/a	ITI
242038.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	639	1770919	0.0-19.31-0.31	beast_fmri_test	303	29.507533333333335	t	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
241752.94097851426	1400.0	n/a	-1	-1	2750	287.059021486	stim	stop-signal	640	1773671	0.0-19.31-1.31	beast_fmri_test	303	29.518883333333335,29.5302,29.541533333333334,29.552866666666667,29.564166666666665	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	1350.0	2.0	31.0	stop	target	V	71,Green Button	89,Yellow Button	1400.0	1500.0	1350.0	1250.0	0.0	1400.0	0.0	1.0	go_stim
243102.94097851426	1350.0	n/a	-1	-1	2750	287.059021486	stim	stop-signal	640	1773671	0.0-19.31-1.31	beast_fmri_test	303	29.518883333333335,29.5302,29.541533333333334,29.552866666666667,29.564166666666665	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	1350.0	2.0	31.0	stop	target	V	71,Green Button	89,Yellow Button	1400.0	1500.0	1350.0	1250.0	0.0	1400.0	0.0	1.0	stop_stim
244502.94097851426	287.059021486	n/a	-1	-1	2750	287.059021486	stim	stop-signal	640	1773671	0.0-19.31-1.31	beast_fmri_test	303	29.518883333333335,29.5302,29.541533333333334,29.552866666666667,29.564166666666665	t,t,t,t,t	<img class = center src='/static/experiments/beast_fmri_test/images/V.png'></img>	71,89	2750.0	test	<img class = center src='/static/experiments/beast_fmri_test/images/redV.png'></img>	stop	1350.0	2.0	31.0	stop	target	V	71,Green Button	89,Yellow Button	1400.0	1500.0	1350.0	1250.0	0.0	1400.0	0.0	1.0	ITI
245642.0	500.0	n/a	-1	-1	500	0.0	fixation	poldrack-single-stim	641	1774523	0.0-19.32-0.32	beast_fmri_test	303	n/a	n/a	<div class = centerbox><div class = fixation>+</div></div>	none	500.0	test	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	n/a	fixation
